"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Coedffranc North","W05000564","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc North","W05000564","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Coedffranc North","W05000564","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc North","W05000564","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc West","W05000565","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Coedffranc West","W05000565","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc West","W05000565","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc West","W05000565","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Coedffranc West","W05000565","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Coedffranc West","W05000565","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Coedffranc West","W05000565","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Coedffranc West","W05000565","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Coedffranc West","W05000565","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crynant","W05000566","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Crynant","W05000566","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Crynant","W05000566","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crynant","W05000566","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Crynant","W05000566","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Crynant","W05000566","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Crynant","W05000566","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Crynant","W05000566","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Crynant","W05000566","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Total","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Cwmllynfell","W05000567","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Cymmer","W05000568","Total","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Cymmer","W05000568","Total","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Cymmer","W05000568","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Cymmer","W05000568","Male","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Cymmer","W05000568","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Cymmer","W05000568","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Cymmer","W05000568","Female","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Cymmer","W05000568","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Cymmer","W05000568","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Dyffryn","W05000569","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Dyffryn","W05000569","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Dyffryn","W05000569","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Dyffryn","W05000569","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Dyffryn","W05000569","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Dyffryn","W05000569","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Dyffryn","W05000569","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Dyffryn","W05000569","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Dyffryn","W05000569","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Glyncorrwg","W05000570","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Glynneath","W05000571","Total","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Glynneath","W05000571","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Glynneath","W05000571","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Glynneath","W05000571","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Glynneath","W05000571","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Glynneath","W05000571","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Glynneath","W05000571","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Glynneath","W05000571","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Glynneath","W05000571","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Godre'r graig","W05000572","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Godre'r graig","W05000572","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Godre'r graig","W05000572","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Godre'r graig","W05000572","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Godre'r graig","W05000572","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Godre'r graig","W05000572","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Godre'r graig","W05000572","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Godre'r graig","W05000572","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Godre'r graig","W05000572","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Total","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Male","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Male","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Gwaun-Cae-Gurwen","W05000573","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gwynfi","W05000574","Total","All categories: Age 16+","Claimant count","Value",45,"Normal Value"
"September 2019","Gwynfi","W05000574","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Gwynfi","W05000574","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gwynfi","W05000574","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Gwynfi","W05000574","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Gwynfi","W05000574","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gwynfi","W05000574","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Gwynfi","W05000574","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Gwynfi","W05000574","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Lower Brynamman","W05000575","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Neath East","W05000577","Total","All categories: Age 16+","Claimant count","Value",245,"Normal Value"
"September 2019","Neath East","W05000577","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Neath East","W05000577","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Neath East","W05000577","Male","All categories: Age 16+","Claimant count","Value",140,"Normal Value"
"September 2019","Neath East","W05000577","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Neath East","W05000577","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Neath East","W05000577","Female","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Neath East","W05000577","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Neath East","W05000577","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Neath North","W05000578","Total","All categories: Age 16+","Claimant count","Value",125,"Normal Value"
"September 2019","Neath North","W05000578","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Neath North","W05000578","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Neath North","W05000578","Male","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Neath North","W05000578","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Neath North","W05000578","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Neath North","W05000578","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Neath North","W05000578","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Neath North","W05000578","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Neath South","W05000579","Total","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
