"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Gerrards Cross","E05010575","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Female","All categories: Age 16+","Claimant count","Value",5,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Gerrards Cross","E05010575","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Iver Heath","E05010576","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Iver Heath","E05010576","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Heath","E05010576","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Iver Heath","E05010576","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Iver Heath","E05010576","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Heath","E05010576","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Iver Heath","E05010576","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Iver Heath","E05010576","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Iver Heath","E05010576","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Total","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Female","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Iver Village & Richings Park","E05010577","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Stoke Poges","E05010578","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Stoke Poges","E05010578","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Stoke Poges","E05010578","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Stoke Poges","E05010578","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Stoke Poges","E05010578","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Stoke Poges","E05010578","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Stoke Poges","E05010578","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Stoke Poges","E05010578","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Stoke Poges","E05010578","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Total","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Male","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Wexham & Fulmer","E05010579","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Abbey","E05002674","Total","All categories: Age 16+","Claimant count","Value",180,"Normal Value"
"September 2019","Abbey","E05002674","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Abbey","E05002674","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Abbey","E05002674","Male","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Abbey","E05002674","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Abbey","E05002674","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Abbey","E05002674","Female","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Abbey","E05002674","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Abbey","E05002674","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Total","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Total","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Male","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Bledlow and Bradenham","E05002675","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Total","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Male","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Booker and Cressex","E05002676","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Total","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Total","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Male","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Female","All categories: Age 16+","Claimant count","Value",10,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Bourne End-cum-Hedsor","E05002677","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Bowerdean","E05002678","Total","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Bowerdean","E05002678","Total","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Bowerdean","E05002678","Total","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Bowerdean","E05002678","Male","All categories: Age 16+","Claimant count","Value",65,"Normal Value"
"September 2019","Bowerdean","E05002678","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Bowerdean","E05002678","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Bowerdean","E05002678","Female","All categories: Age 16+","Claimant count","Value",50,"Normal Value"
"September 2019","Bowerdean","E05002678","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Bowerdean","E05002678","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Total","All categories: Age 16+","Claimant count","Value",60,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Male","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Female","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Chiltern Rise","E05002679","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Disraeli","E05002680","Total","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Disraeli","E05002680","Total","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Disraeli","E05002680","Total","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Disraeli","E05002680","Male","All categories: Age 16+","Claimant count","Value",75,"Normal Value"
"September 2019","Disraeli","E05002680","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Disraeli","E05002680","Male","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Disraeli","E05002680","Female","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Disraeli","E05002680","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Disraeli","E05002680","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Total","All categories: Age 16+","Claimant count","Value",35,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Male","All categories: Age 16+","Claimant count","Value",20,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Male","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Downley and Plomer Hill","E05002681","Female","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Flackwell Heath and Little Marlow","E05002682","Total","All categories: Age 16+","Claimant count","Value",30,"Normal Value"
