"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GENDER_NAME","AGE_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"September 2019","Lerwick North","S13002777","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Lerwick North","S13002777","Female","Aged 18-24","Claimant count","Value",5,"Normal Value"
"September 2019","Lerwick North","S13002777","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Lerwick South","S13002778","Total","All categories: Age 16+","Claimant count","Value",40,"Normal Value"
"September 2019","Lerwick South","S13002778","Total","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Lerwick South","S13002778","Total","Aged 25-29","Claimant count","Value",5,"Normal Value"
"September 2019","Lerwick South","S13002778","Male","All categories: Age 16+","Claimant count","Value",25,"Normal Value"
"September 2019","Lerwick South","S13002778","Male","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Lerwick South","S13002778","Male","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Lerwick South","S13002778","Female","All categories: Age 16+","Claimant count","Value",15,"Normal Value"
"September 2019","Lerwick South","S13002778","Female","Aged 18-24","Claimant count","Value",0,"Normal Value"
"September 2019","Lerwick South","S13002778","Female","Aged 25-29","Claimant count","Value",0,"Normal Value"
"September 2019","Troon","S13003087","Total","All categories: Age 16+","Claimant count","Value",285,"Normal Value"
"September 2019","Troon","S13003087","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Troon","S13003087","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Troon","S13003087","Male","All categories: Age 16+","Claimant count","Value",165,"Normal Value"
"September 2019","Troon","S13003087","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Troon","S13003087","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Troon","S13003087","Female","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Troon","S13003087","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Troon","S13003087","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Prestwick","S13003088","Total","All categories: Age 16+","Claimant count","Value",200,"Normal Value"
"September 2019","Prestwick","S13003088","Total","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Prestwick","S13003088","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Prestwick","S13003088","Male","All categories: Age 16+","Claimant count","Value",115,"Normal Value"
"September 2019","Prestwick","S13003088","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Prestwick","S13003088","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Prestwick","S13003088","Female","All categories: Age 16+","Claimant count","Value",85,"Normal Value"
"September 2019","Prestwick","S13003088","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Prestwick","S13003088","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Ayr North","S13003089","Total","All categories: Age 16+","Claimant count","Value",805,"Normal Value"
"September 2019","Ayr North","S13003089","Total","Aged 18-24","Claimant count","Value",160,"Normal Value"
"September 2019","Ayr North","S13003089","Total","Aged 25-29","Claimant count","Value",115,"Normal Value"
"September 2019","Ayr North","S13003089","Male","All categories: Age 16+","Claimant count","Value",530,"Normal Value"
"September 2019","Ayr North","S13003089","Male","Aged 18-24","Claimant count","Value",110,"Normal Value"
"September 2019","Ayr North","S13003089","Male","Aged 25-29","Claimant count","Value",70,"Normal Value"
"September 2019","Ayr North","S13003089","Female","All categories: Age 16+","Claimant count","Value",275,"Normal Value"
"September 2019","Ayr North","S13003089","Female","Aged 18-24","Claimant count","Value",50,"Normal Value"
"September 2019","Ayr North","S13003089","Female","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Ayr East","S13003090","Total","All categories: Age 16+","Claimant count","Value",265,"Normal Value"
"September 2019","Ayr East","S13003090","Total","Aged 18-24","Claimant count","Value",65,"Normal Value"
"September 2019","Ayr East","S13003090","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Ayr East","S13003090","Male","All categories: Age 16+","Claimant count","Value",160,"Normal Value"
"September 2019","Ayr East","S13003090","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Ayr East","S13003090","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Ayr East","S13003090","Female","All categories: Age 16+","Claimant count","Value",105,"Normal Value"
"September 2019","Ayr East","S13003090","Female","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Ayr East","S13003090","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Ayr West","S13003091","Total","All categories: Age 16+","Claimant count","Value",345,"Normal Value"
"September 2019","Ayr West","S13003091","Total","Aged 18-24","Claimant count","Value",60,"Normal Value"
"September 2019","Ayr West","S13003091","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Ayr West","S13003091","Male","All categories: Age 16+","Claimant count","Value",235,"Normal Value"
"September 2019","Ayr West","S13003091","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Ayr West","S13003091","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Ayr West","S13003091","Female","All categories: Age 16+","Claimant count","Value",110,"Normal Value"
"September 2019","Ayr West","S13003091","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Ayr West","S13003091","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Kyle","S13003092","Total","All categories: Age 16+","Claimant count","Value",225,"Normal Value"
"September 2019","Kyle","S13003092","Total","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Kyle","S13003092","Total","Aged 25-29","Claimant count","Value",35,"Normal Value"
"September 2019","Kyle","S13003092","Male","All categories: Age 16+","Claimant count","Value",130,"Normal Value"
"September 2019","Kyle","S13003092","Male","Aged 18-24","Claimant count","Value",20,"Normal Value"
"September 2019","Kyle","S13003092","Male","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Kyle","S13003092","Female","All categories: Age 16+","Claimant count","Value",95,"Normal Value"
"September 2019","Kyle","S13003092","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Kyle","S13003092","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Total","All categories: Age 16+","Claimant count","Value",230,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Total","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Total","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Male","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Male","Aged 18-24","Claimant count","Value",25,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Male","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Female","All categories: Age 16+","Claimant count","Value",80,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Female","Aged 18-24","Claimant count","Value",10,"Normal Value"
"September 2019","Maybole, North Carrick and Coylton","S13003093","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Total","All categories: Age 16+","Claimant count","Value",250,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Total","Aged 18-24","Claimant count","Value",70,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Total","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Male","All categories: Age 16+","Claimant count","Value",150,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Male","Aged 18-24","Claimant count","Value",40,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Male","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Female","All categories: Age 16+","Claimant count","Value",100,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Female","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Girvan and South Carrick","S13003094","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Clydesdale West","S13003095","Total","All categories: Age 16+","Claimant count","Value",370,"Normal Value"
"September 2019","Clydesdale West","S13003095","Total","Aged 18-24","Claimant count","Value",75,"Normal Value"
"September 2019","Clydesdale West","S13003095","Total","Aged 25-29","Claimant count","Value",65,"Normal Value"
"September 2019","Clydesdale West","S13003095","Male","All categories: Age 16+","Claimant count","Value",235,"Normal Value"
"September 2019","Clydesdale West","S13003095","Male","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Clydesdale West","S13003095","Male","Aged 25-29","Claimant count","Value",40,"Normal Value"
"September 2019","Clydesdale West","S13003095","Female","All categories: Age 16+","Claimant count","Value",135,"Normal Value"
"September 2019","Clydesdale West","S13003095","Female","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Clydesdale West","S13003095","Female","Aged 25-29","Claimant count","Value",25,"Normal Value"
"September 2019","Clydesdale North","S13003096","Total","All categories: Age 16+","Claimant count","Value",335,"Normal Value"
"September 2019","Clydesdale North","S13003096","Total","Aged 18-24","Claimant count","Value",55,"Normal Value"
"September 2019","Clydesdale North","S13003096","Total","Aged 25-29","Claimant count","Value",45,"Normal Value"
"September 2019","Clydesdale North","S13003096","Male","All categories: Age 16+","Claimant count","Value",210,"Normal Value"
"September 2019","Clydesdale North","S13003096","Male","Aged 18-24","Claimant count","Value",35,"Normal Value"
"September 2019","Clydesdale North","S13003096","Male","Aged 25-29","Claimant count","Value",30,"Normal Value"
"September 2019","Clydesdale North","S13003096","Female","All categories: Age 16+","Claimant count","Value",125,"Normal Value"
"September 2019","Clydesdale North","S13003096","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Clydesdale North","S13003096","Female","Aged 25-29","Claimant count","Value",15,"Normal Value"
"September 2019","Clydesdale East","S13003097","Total","All categories: Age 16+","Claimant count","Value",210,"Normal Value"
"September 2019","Clydesdale East","S13003097","Total","Aged 18-24","Claimant count","Value",45,"Normal Value"
"September 2019","Clydesdale East","S13003097","Total","Aged 25-29","Claimant count","Value",20,"Normal Value"
"September 2019","Clydesdale East","S13003097","Male","All categories: Age 16+","Claimant count","Value",120,"Normal Value"
"September 2019","Clydesdale East","S13003097","Male","Aged 18-24","Claimant count","Value",30,"Normal Value"
"September 2019","Clydesdale East","S13003097","Male","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Clydesdale East","S13003097","Female","All categories: Age 16+","Claimant count","Value",90,"Normal Value"
"September 2019","Clydesdale East","S13003097","Female","Aged 18-24","Claimant count","Value",15,"Normal Value"
"September 2019","Clydesdale East","S13003097","Female","Aged 25-29","Claimant count","Value",10,"Normal Value"
"September 2019","Clydesdale South","S13003098","Total","All categories: Age 16+","Claimant count","Value",360,"Normal Value"
